read_hr,write_hr,overall_hr,workload,cur_mean_read_size,cur_mean_write_size,cur_mean_read_iat,cur_mean_write_iat,misalignment_per_read,misalignment_per_write,write_ratio,mean,max,wmean,bits,rate
4.905139837323794,4.923830392707751,4.436806920724167,w93,68.9109173268382,57.972420928988775,16.813618746198564,73.1693094624454,0.6589171393743437,6.425516912928774,23.960375261549526,35.41586796833194,73.1693094624454,57.93118647372962,2,5
4.386418489298703,3.524453679781804,2.4468416703664255,w93,64.90514689922776,55.54420749509877,20.431463106898683,82.19302738964079,0.6158700406879142,5.498493645913031,20.827556332766907,35.71653784431912,82.19302738964079,59.73773434995146,2,20
0.8025278395950503,5.348734804693408,0.5079930211971367,w93,85.00606439318426,79.27449048588402,27.22169269873978,56.861836310550764,0.8004187549912051,5.371845362105084,23.94074881116199,39.782442402373874,85.00606439318426,64.9512001546576,0,40
3.776682255850926,3.062401429341185,3.357743836216269,w93,67.69107839320898,60.55153175814944,18.639383284393354,81.86056158686613,0.6350109128233801,4.585802710970422,17.011726446313453,35.853585013246445,81.86056158686613,62.189357478336255,2,10
1.0585384936875242,4.496947450092821,0.17106594578322457,w93,88.33616345289236,83.38717048560126,27.482337049415996,60.781234441619,0.8351999054476251,5.323189894775813,26.401048966420532,41.79233488516751,88.33616345289236,68.1341092671963,0,20
2.273873078985008,98.22092365262881,18.64095258352149,w93,82.30043601188189,80.02851265537385,29.943981498677513,93.35814855971391,0.7846533281111292,7.428264671521695,-26.17633726860824,45.71719057055545,93.35814855971391,73.53065873055672,1,1
2.519891105652797,1.6703955051708754,2.1917328495480506,w93,89.98647857594895,86.12715646317044,27.17332574943862,12.545616925135933,0.8516116288141006,5.097122407817471,27.519689368403686,35.61442873124703,89.98647857594895,68.9739498366448,0,5
0.3853692202180837,5.759704710458407,1.3408141089517984,w93,10.199247799618595,-0.955726682403164,3.3503004301897468,24.561843386655795,0.09156602686173071,5.31775193630222,11.31234041938689,7.969825240202591,24.561843386655795,15.696753012720373,4,80
1.9686318092582986,6.2334362061073305,0.16727997465060587,w93,58.174702126497984,46.74879595606367,17.858410615979434,40.57504991848261,0.5528688866791022,5.88593812896307,21.315819537529546,27.30165502431363,58.174702126497984,41.98760364809383,2,40
1.5831337966512815,11.37180167362349,3.327193386328113,w93,89.47739451506543,85.12836048527602,27.78868359092069,51.51880600668454,0.8429974917911632,5.017065962368376,24.853553153558,40.660980172237736,89.47739451506543,67.88895754369014,0,10
0.522878717631168,1.450315992234043,0.08566316067652094,w93,31.588052348515955,23.522766614786693,9.96749489018101,14.725553124171793,0.2991034089844308,4.644023199308921,9.53871895892514,13.469387506410566,31.588052348515955,20.999597816529267,2,80
0.8989572455245192,1.5990431174567812,0.3275913075756542,w93,25.551148536895912,23.338513965944383,6.305540444859732,3.3347349945004567,0.24049844723856212,6.247393276180278,1.365538541434493,9.483338315293404,25.551148536895912,19.423241333812417,4,40
1.715783028816169,22.163155631054046,3.2878787255441653,w93,35.47274333541145,-3.5337822790603513,4.853934733609547,74.16902760569688,0.42373990388184873,3.8778438132938833,41.27583121056121,23.37241469735931,74.16902760569688,52.04132463618504,4,5
4.996692337175728,10.275664279496937,5.5646507436204615,w93,31.801635099818014,0.3189503438871485,9.232058337307985,66.17422515564029,0.29867882111604677,5.876162368844461,30.752529579184614,20.63631995797122,66.17422515564029,44.69263956756927,4,20
3.4835747725981534,15.077039067217996,5.26675166344759,w93,34.80677154484542,10.962452531936322,6.0481530730904,57.74902757197793,0.3516432159935466,5.779501057952151,28.728058934303814,20.632229704299938,57.74902757197793,38.511485513356085,4,10
0.1305775504390457,1.2652199717181438,0.16703883779460688,w93,65.43351236657017,56.58011267258213,20.651915983943553,44.777004275462055,0.621781138171971,4.419367784272231,17.98568263751289,30.06705383693071,65.43351236657017,48.73743531150469,0,80
1.1844674481945283,0.7987249037146451,0.6810742183499162,w93,48.564313635990004,38.882114856325515,15.412286600831273,45.12628553276117,0.46062590934944414,3.5091797374619618,13.680732725063596,23.662219856826134,48.564313635990004,38.30047973897357,1,80
10.644148578609524,5.099795342709499,8.761688957318707,w93,35.87912524149626,0.9223660426626471,6.590188406040458,80.99440196370519,0.4496460125469586,3.805158637401386,31.878186407064508,22.93129610155963,80.99440196370519,55.58583258428008,4,1
1.8768700659342348,8.485588998616818,0.42228100584512424,w93,73.80045937768814,66.13083300122561,23.60814125199222,83.90632140909996,0.7029592502396552,5.128784516064224,17.464806239451253,38.67747214939443,83.90632140909996,65.55764537749761,1,40
10.441102622344037,49.932363919528896,2.6553633735567392,w93,69.78553300402952,66.87579593425748,12.888720491107778,86.78658376794691,0.6606257835038184,5.815629360357661,-12.076563588218864,36.412778847060295,86.78658376794691,67.56075689101951,2,1
3.6935127930180744,6.031711464416385,3.8145597374794598,w93,80.9254215595759,72.7711736181237,27.89003969495398,89.5878965046715,0.7769750508751778,7.163070488817392,27.817865286622546,43.847491743377155,89.5878965046715,69.96379992502294,1,10
5.457497119096869,32.64783845318486,10.332682763843936,w93,90.35718297274666,87.44401995437535,30.121748880147123,91.37918194985228,0.8625212773981069,-2.7010393196817506,18.31116446177249,45.88240840228196,91.37918194985228,79.12055116287577,0,1
3.1043051204579726,15.947124463821623,1.0571907884162013,w93,79.0457530625883,73.0337010241909,25.458120039572687,85.91373610859468,0.7587464659035685,6.632934531746944,14.404481878947827,40.74963901593499,85.91373610859468,69.6360212724636,1,20
3.4785134095407346,2.750629197557287,1.9280069379757259,w93,81.70810352215962,74.88876099770592,29.445348083874862,90.97972846416943,0.7756045894672196,7.199945503139224,22.384087643588742,43.911654114872135,90.97972846416943,71.51491791746794,1,5
26.82255460270274,37.67664544992663,33.071740600306654,w99,35.9572121974649,-5.844099621721895,22.650290001801956,38.640344966977146,0.13095168036135338,6.400208613121149,46.55423210279806,22.31104845489235,46.55423210279806,35.481862349522416,4,10
27.03613535730105,54.27170110550161,43.604603330792514,w99,33.295540880580276,-23.355744738780515,22.345622431096874,-0.35553845195177625,0.1272684488969194,6.0136133686564675,60.839476474851544,20.904686399259194,60.839476474851544,40.2586334161892,4,20
26.486096299389654,44.42754253092965,37.21453756614204,w99,27.194995408410126,-18.74016563772432,15.920579089697123,16.018974621545585,0.07837192577610833,6.007176806222668,50.289410764154965,19.178524893361555,50.289410764154965,31.031368555489216,4,40
1.105677495664542,0.6214693516563994,0.7832493998397199,w99,10.916668914311078,2.029924512826547,5.569575290964897,15.251349429266597,0.033924258689856546,-0.7138870049776759,5.8998187233231745,5.773592590622832,15.251349429266597,10.4474868463511,4,80
35.45963257370705,213.8679775249684,125.9626826218552,w99,37.816915761263616,22.29906504068546,25.584023291134883,93.81032661558561,0.17063581899338925,7.068856309209676,-74.76447293812444,37.359185110713874,93.81032661558561,65.0901751135296,4,1
26.643746287489847,8.18274757848403,14.299038982882179,w99,37.63013021761733,7.776709398066559,21.347795850406612,60.590942896272495,0.12109306830690196,6.576937294476456,23.509387997534603,22.507570960382996,60.590942896272495,39.34838993017793,4,5
2.8088108386287365,0.7921741673450651,1.3725973473580189,w100,37.39474846069298,73.40461583807249,3.886386224975687,-24.79007783868306,18.678472473195995,37.15252862948507,-5.249902152945813,28.650961659721585,73.40461583807249,45.73775166765674,1,5
4.622654169206506,1.4660865019848182,0.6129990868140346,w100,53.752904761121435,85.1747349770079,-1.144732152604672,-25.132132907581425,27.76344086021505,42.96380010750699,-6.202929333475479,34.59066787135899,85.1747349770079,55.47416064931403,0,1
0.47851851394891065,0.2053861515540092,0.2873128240072053,w100,10.555003164718896,37.08642393815965,0.9072172415489322,-11.964225023907042,5.431927196151354,18.68252831333025,-2.619654195447283,12.463854153323343,37.08642393815965,23.108902596243894,1,80
3.664473201330986,0.8427935244956034,1.6245506704756802,w100,20.302755904203913,58.79339931615997,-21.872370268162978,-18.520804836773486,12.815703925981492,30.38850848466805,-4.293237456117127,23.855254313152436,58.79339931615997,34.71186215838979,2,1
3.592507768157326,3.888880036097595,1.9612279880854615,w100,-7.136637955205545,23.779874627304682,-16.785985211348653,-3.924463972348481,4.767047207651965,13.765369529769512,-2.1701762868971377,10.33279354150371,23.779874627304682,15.629911746881987,4,1
1.3094716315427923,0.6238631631000244,0.8256211646401361,w100,32.854289776236364,70.02597258955429,0.7192969711484837,-25.171331778206806,16.498156811175548,35.40895059289697,-5.065749674642674,26.53482117055159,70.02597258955429,43.978865425564095,1,20
1.1289813080352429,0.41591378108715615,0.6052228265912137,w100,36.12502740240164,72.33989374385321,-1.6109446778626608,-28.242314320731488,17.693240438169223,36.51914745136809,-5.21366883884495,28.249176696175898,72.33989374385321,45.57494400688209,1,10
1.0564127561520584,0.41633069539828604,0.605658815093754,w100,26.461595387380644,63.689281913802546,-1.1567078804838467,-21.759480649090598,13.43264068056621,32.01647547516517,-4.544246620437641,23.294346943846666,63.689281913802546,39.60184823749622,1,40
2.426032933310239,1.0345849011029205,1.4405808769019075,w100,51.781636675428764,84.08735647165251,3.661397902547805,-25.416772886913964,26.0955246333208,41.99761007167897,-6.1369742758985275,34.16818184534876,84.08735647165251,53.90929308361744,0,10
0.03840362385939757,0.26667229853510055,0.19159007998873676,w100,1.4350503042139906,6.874941416606456,0.6033768432360836,-2.5208238554101943,0.7417638233363499,3.408273721660804,-0.45625842465956035,2.2914983413033485,6.874941416606456,4.26530157960732,4,80
1.213438536263157,0.1116945584115328,0.3954433488430507,w100,15.852053406663595,46.53770970395613,-2.7059495032663,-14.307042220994385,7.854358741216661,23.62090400604201,-3.268188365415501,16.306600849650653,46.53770970395613,28.554420420357335,2,40
0.37318610769456456,0.4054603861512125,0.39355485775270627,w100,49.01145760499213,82.42640891412525,4.554162188290669,-26.78604507369356,24.51460231310978,41.20100857074909,-6.017270372525066,33.50156500535508,82.42640891412525,52.31808825972964,0,20
0.29275818953828514,1.1243185590086677,0.8632218070141114,w100,7.392063373627516,25.504942702535686,-5.860615080795524,-7.885730020131211,3.4741539174779734,12.84094038820135,-1.5545273455407784,9.216138975472862,25.504942702535686,15.207054612559883,4,5
0.2867485043672729,0.8066241884728464,0.4919383798512992,w100,21.686704967589275,56.97482090053213,3.6017725595895964,-16.948289003752354,11.113519302361164,28.259621054790664,-4.226697713610295,20.401632214603637,56.97482090053213,34.70760203044132,2,10
0.17080022634687744,0.08285292610766809,0.014107578234532766,w100,41.84361978831052,77.88679866718033,4.453220543232968,-25.143540559056913,20.944242860704097,38.93287008416652,-5.668007006603012,30.696042787036337,77.88679866718033,48.66065443506601,0,40
0.1532715978801561,0.7078610262966936,0.5103992371034946,w100,19.803488789561523,54.09388424669903,0.5883643606413232,-15.631863099245937,10.061824591881052,26.93823313469459,-3.9010447489260898,18.716957567378504,54.09388424669903,33.622334571051844,2,20
0.18956442123626546,0.04436153845284323,0.03744093729134259,w100,19.486300968763505,53.86284324214885,1.4650719862653887,-17.596787902184133,9.78734700274092,26.916925521499124,-3.844242866128294,18.994217069961458,53.86284324214885,33.30191361296775,0,80
4.9169408665130625,1.2579762489824273,0.9314126064717632,w100,8.508154186471804,27.434157407514054,-1.4871480973228925,-4.2899370645355965,3.2377097964528034,11.738223332584274,-1.9212302461461799,8.373794304432515,27.434157407514054,17.019023718937117,4,10
0.31699546323126493,0.443677319521715,0.2503053353027669,w100,53.37290832453955,84.75499751935929,2.480302269173961,-26.556912174984973,26.662837280546714,42.470867353676475,-6.183751871637208,34.64036811341688,84.75499751935929,54.834532277655185,0,5
1.5992054494275896,0.28549568207474996,0.47070199915331595,w100,5.789449286582882,23.46227481674392,1.9125937771519133,-4.375238798153207,2.798318438204117,11.029569790520977,-1.7348453527432959,7.300327180014331,23.46227481674392,14.466836468507942,4,20
6.59161714752998,1.0367488645040117,1.6446675825776897,w100,37.39016460367669,73.86183477856275,-1.8703287668106376,-25.276092974927916,19.69667126255663,37.97619140305666,-5.304304007786466,28.76794111391111,73.86183477856275,46.45180564013999,1,1
0.5410264460019457,0.10228356425607675,0.22380916466062176,w100,6.088504749770616,22.514293054971112,0.3371066066814788,-7.521140044487343,2.9304630818379973,11.315056370786747,-1.5463954996599234,7.464708486885032,22.514293054971112,14.155254214359756,2,80
0.9816519946404345,0.6758730053880864,0.20592526985719584,w100,4.827264989322301,18.649513776094047,0.13307858645391907,-4.508729187248488,2.128473681051557,8.841457236908756,-1.185474614855803,5.753427438847838,18.649513776094047,11.808124599420003,4,40
3.272719269356035,1.3886660211447666,1.9491221964004843,w100,22.084750513837076,59.04095420811883,4.968822738453986,-13.881097244770345,11.791066705847786,28.45574319406027,-4.299609019391159,20.646006232068494,59.04095420811883,35.69137013519607,2,5
1.5465792452045855,3.4503452544926443,2.5197930825473858,w104,69.94289236587416,20.065649427241837,60.971907766166844,27.97625666430009,0.0025592778830475687,3.720245165621521,48.127412216467874,32.97241755479363,69.94289236587416,52.532960618547904,2,5
0.4004864440197045,2.425295063344127,1.1224110797857383,w104,89.88046443758155,58.18302393208483,76.95978912447549,21.13346221481212,0.0023342245508613155,12.863371518537367,63.06441797787549,46.01240906141681,89.88046443758155,68.22936347606715,0,10
0.19271554681294484,0.8034147378659628,0.5094263022203049,w104,10.300691853057039,0.49864625973105237,8.471915893385594,3.7926791231851165,-0.000310862578495876,-0.050581470450336584,5.838441257668074,4.136180960007958,10.300691853057039,7.826427037474421,4,80
0.23935482073078315,0.31766248007705866,0.13635692734046082,w104,59.493821613887285,14.787631078461555,53.01401824878471,-1.5993167212698693,0.0001934744692530377,3.3237876523766756,36.78721778878582,24.14371236829074,59.493821613887285,46.95442987379694,2,40
0.21118389061517226,0.44363249089946966,0.1428502792251985,w104,88.75919435099013,55.17178645350545,75.50014646722103,11.589934763671344,0.002309179630755091,12.530754737155519,61.121766280390425,43.52512746179495,88.75919435099013,67.77565920375983,0,20
0.5262717497671222,3.0718833443659403,1.8225897530139774,w104,68.81886369489017,18.870966433992816,61.19293860905724,14.128863393388688,0.0025592778830475687,3.764417717390348,47.03668856989416,30.545042528070926,68.81886369489017,52.676169250149556,2,10
0.398507182564168,2.7445583978050867,1.3048683831263035,w104,90.3555753194903,59.52812040689801,76.96012285557354,17.412165466057594,0.0025592778830475687,13.150682948430397,63.69647618494507,45.87224320846828,90.3555753194903,69.02385259385633,0,5
1.4693303318540403,1.362832358071061,0.22309667472367142,w104,82.58297542776528,39.37052646363605,72.73867758950092,23.457426389607114,0.0025592778830475687,9.105526991806913,57.039916356917374,40.61394407101667,82.58297542776528,61.72269627568982,1,1
0.09302783345430599,0.7856153020242971,0.3771429267385381,w104,85.5400195874288,47.9226472928152,72.86325928204135,15.076986834232686,0.0016342481761278593,10.701596845381147,58.16149934901062,41.4668062055837,85.5400195874288,64.24184632870015,0,40
0.6041859347904832,0.6134043584444658,0.1472508421538481,w104,66.20257127876953,19.043464126994383,59.349519454845385,17.282967774356077,0.0025592778830475687,4.406450712181475,42.261939924331045,29.79278179276585,66.20257127876953,49.73394877624935,2,20
0.020156904930402026,0.1636009448669444,0.08193718921775883,w104,66.3459020422017,23.503259193608038,56.32423331520409,10.763307983265422,0.0014827602648654222,5.319855615357713,40.19688733381745,28.92213260624561,66.3459020422017,48.833291789253686,0,80
0.470186944612905,4.831706174589493,2.391189571312677,w104,34.015110474323095,5.350675265529813,28.65388792729091,13.86512473633812,0.0025592778830475687,-0.390996777474231,21.423170344855702,14.814503543384989,34.015110474323095,25.631730694102735,4,10
0.16560946191516626,2.5088126369862196,1.2721688646203195,w104,31.492053642999345,3.8613593367798718,28.879976040503156,10.08221448295743,0.0025592778830475687,-0.18249498407155598,19.1176190159865,13.374039540168699,31.492053642999345,24.65202683409283,4,20
0.057175328094234076,0.9445934811110946,0.5104221012848518,w104,32.88935123581228,4.513975122566514,29.189297414235096,4.109411707560984,0.0005988723159449797,0.8401819262217902,18.700665748753377,12.891926003923713,32.88935123581228,25.72383619912352,2,80
0.16552456123299958,2.928133308479499,1.626360120010893,w104,25.61358337386796,1.6475895479718883,23.341123340926856,15.087441397328707,-0.0013713496757493744,-0.07986231327815745,15.944651059967413,11.673660340430962,25.61358337386796,20.62576725777903,4,40
2.0608639576960455,3.4173198931466113,0.9324737749883499,w104,35.28787970889066,5.823609926813261,29.594694217394814,20.583097947903898,0.0025592778830475687,-0.614420753478216,21.76769819134558,16.23913714624421,35.28787970889066,26.85636127401465,4,5
0.026846067154268762,0.6294157287910401,0.32433489519341707,w104,48.95400360252207,12.069148891458822,42.34503728749005,0.2532738717566938,0.0009261489895837273,2.7955638055218865,27.39934780598974,19.116757344818406,48.95400360252207,38.06581464758543,1,80
1.8407501445652834,7.606365495375852,4.819490616700118,w104,35.77471070333365,1.7812017720492468,32.35931310380296,30.552713198108627,0.0025592778830475687,-0.48517899039248935,24.814287964989735,17.96713785865139,35.77471070333365,30.846635967992242,4,1
0.8737047761994778,2.3074222974981065,0.8492344591773425,w104,79.29683677109908,34.100376855889095,68.61660269210931,16.70338187599747,0.0025592778830475687,7.307884321394451,54.32316165836767,37.19297192182002,79.29683677109908,59.314110124831174,1,20
2.618597285549733,1.581690778774819,2.001615975503667,w104,70.76353431610382,19.625498664590268,61.06898226728962,17.88276987250138,0.0025592778830475687,5.406309479317097,48.533911011999166,31.897652127097768,70.76353431610382,52.96682159708169,2,1
0.6052920988152143,2.3256437725810266,0.9877730227302702,w104,81.16247208283615,36.83979097140796,69.62145209479695,18.18889721123278,0.0025592778830475687,8.064065427600323,56.18161782670598,38.58012212749475,81.16247208283615,60.51933366228774,1,10
0.1263639002465944,0.4508910769775373,0.1931041727519135,w104,74.17435288717337,28.468088721984106,64.45289415820972,4.767030348737939,0.0010501851834703816,6.53831376839683,48.15468309344341,32.365201880446975,74.17435288717337,56.722251724751146,1,40
0.914939664191933,2.2414792688278298,0.8142411655975681,w104,81.97905917382482,38.3639811346567,70.20741818232861,21.82897072037063,0.0025592778830475687,8.253067253076381,56.96368907367074,39.65696354511584,81.97905917382482,60.91858135670249,1,5
1.0931152591399855,3.1308970802152842,2.1635462256916864,w104,90.71891559528845,60.3998892816438,76.97086754058684,22.56055640714148,0.0025592778830475687,13.66424841816146,64.21122100577398,46.93260821806843,90.71891559528845,68.85664628097477,0,1
7.563822458546288,0.7583739981436862,2.266279489867966,w97,8.622867041313917,28.950229847774324,-2.4660593713469656,-4.661778777028968,3.1083531678567367,11.325365913571328,-2.144502572555303,8.754165241635365,28.950229847774324,17.670085501802188,4,10
0.19714129185415943,0.026279143883839947,0.05838380330694531,w97,19.23760932427832,53.443951719040285,1.2825606140456758,-16.47090690773574,9.685393874919601,26.712798783358572,-3.877559312902592,18.672968648040115,53.443951719040285,33.06302086024745,0,80
5.229864863631377,1.9489036148782402,2.9142689420060024,w97,23.273689917941333,59.15553393607274,4.45660537653359,-9.52083022490597,11.146169307717479,29.380709414254035,-4.4747155177714255,20.201179099313794,59.15553393607274,36.48327093635085,2,5
1.5422977356001113,0.2765343081190061,0.476981712563328,w97,6.962983250469771,23.11869365085834,1.2822203230292402,-6.656760596269233,2.8225516557148445,10.96010246356689,-1.7151179844041629,7.645489989187498,23.11869365085834,14.19970572936506,4,20
3.921638461677931,1.2235231372558968,2.0120821317349216,w97,52.863035271291,84.49141989219629,8.148106844552634,-23.45404365144605,26.625505100454937,42.37318311056786,-6.316285523327366,34.895939913405165,84.49141989219629,53.60461502041621,0,5
1.2652042911981989,0.6322404508168104,0.10701777877541814,w97,4.896307230791554,18.527654038999064,3.516937048551221,-5.707614683891919,2.0688698571672437,8.696988871371936,-1.1742830927492327,6.369807831931738,18.527654038999064,11.067619799703747,4,40
0.40053812853059745,1.8544890849925062,1.3328643495578951,w97,37.37442846667557,73.97766627696599,-4.953456097298194,-17.077230294921648,18.979822741844245,38.17428607168348,-5.530976494467592,28.009695206265246,73.97766627696599,46.07492898288948,1,1
0.5913450232959347,0.1289564075482201,0.2604624233304694,w97,6.0769031420280255,22.178463855447745,-0.024778042932106628,-6.729948481246454,2.8801512340971835,11.24526536616768,-1.5373100195897877,7.2389743059298555,22.178463855447745,14.035540467130366,2,80
0.5254382966963245,0.19795162014015227,0.0677599069507857,w97,15.495048178700328,46.324905380584525,-0.09185720453372163,-13.234983089998005,7.84964946149157,23.391744844180774,-3.309555294406226,15.671106207699308,46.324905380584525,28.997957217106677,2,40
0.04566093942994721,0.2871678393140715,0.2054580132329049,w97,1.1067817215157767,6.698930414216564,-0.5913476829685053,-2.6846503136335476,0.7084330387239657,3.319267965671424,-0.42338321007399177,2.2189706209719677,6.698930414216564,4.207635982546267,4,80
2.615813441993122,0.963764601600445,1.4544350354456352,w97,51.704672647986854,83.77958011096392,5.484361038621797,-24.72060273300472,25.843424671341563,42.0740591672085,-6.220332162477376,34.261004647372104,83.77958011096392,53.4150762039819,0,10
0.7154943174277404,0.2772898179181577,0.40779647925424006,w97,48.72138873996155,82.12165193072067,6.586451254245393,-25.782938794683687,24.384492283072,41.14967446882183,-6.080725722741198,33.546760456320904,82.12165193072067,51.743361643028656,0,20
0.2873298278574234,0.07871117717546527,0.1409620585508202,w97,41.4855816492628,77.58340998005681,2.6447392074335005,-23.32249908735572,20.989494355307425,38.69778619463856,-5.734442924148208,30.065421914029,77.58340998005681,48.76097005446625,0,40
3.44052905837822,0.4358990534759252,1.1055137955299694,w97,6.927255713292864,27.170689576576333,-16.654804875553044,-4.716997355988262,3.2648225699801636,12.329872391022779,-1.8032291217458654,10.409667372022758,27.170689576576333,17.179117441013236,4,5
2.2597725519384126,1.3643065070975389,1.6354263637367201,w97,22.20772667035465,56.884064060039115,7.086500962990257,-13.609225423108564,10.666281254516552,28.27736019056788,-4.30443572478343,20.43365632662292,56.884064060039115,34.23145285516194,2,10
1.0185019904286996,0.9175504051859059,0.9452142697835245,w97,19.896341011109687,53.83220415228323,2.274108153912802,-14.453181875076332,9.896803697161804,26.853737256896316,-3.937498250434388,18.734839199553512,53.83220415228323,33.11180536840562,2,20
1.2666969692214989,0.5269039413385821,0.7472751350854426,w97,33.0158437593024,69.74675797813246,6.57485273801619,-21.433373292091048,16.586526243023712,35.04133123422183,-5.076564692975936,26.782178562537656,69.74675797813246,42.59790892938481,1,20
0.46566395871271676,0.11288808377056886,0.19052996694012786,w97,35.67603852160686,72.15980020475284,3.900165855713141,-23.251602771966194,17.864891807893034,36.267392766357275,-5.289569454922923,27.77278019760175,72.15980020475284,44.74125094458446,1,10
8.893364697474825,2.435978460074313,1.675081508989822,w97,3.620848382119268,21.106801449250714,-5.9671414901504045,-8.011510660648202,3.8449984980474583,14.135161113145367,-1.8865700882285186,8.367575954512846,21.106801449250714,13.257716198084044,4,1
0.4240438465471409,0.20591965093922865,0.27302692580588384,w97,26.69804264648509,63.499630396647824,-0.2592147773915761,-18.549076763270026,13.55318505484837,31.85598435582202,-4.586871589610342,22.714572226296465,63.499630396647824,39.676580901918356,1,40
5.39538110258418,0.8553638562905822,2.0358425683956347,w97,26.579287484909056,58.38730324269407,5.605547455438505,-15.628444755238599,11.373653281096963,31.856804149767115,-4.5118664503524615,21.991843831356682,58.38730324269407,36.08986710818611,2,1
0.6437324220862871,0.24104134888496237,0.36112291959800824,w97,10.706415505891806,36.70817272797353,0.7537698838213186,-11.408306021020419,5.455862384211018,18.525374687068453,-2.6039320369315604,12.308833320988299,36.70817272797353,22.893794417887314,1,80
1.3580391885209817,0.4669059795858148,0.719426712558244,w97,36.9878307216227,73.26157297614265,8.710548234517415,-19.658379207626997,18.51780632259057,37.16243707841171,-5.377390837334337,28.525137911178057,73.26157297614265,44.82540207539296,1,5
4.302879167419276,1.297993118534469,0.6575730655733569,w97,53.522976824443866,84.99886232792832,-10.820471412690173,-23.642588444613235,27.518228463408047,42.81290417784259,-6.234134210679038,35.65002369451504,84.99886232792832,53.675108891078985,0,1
6.835886741581387,8.151915538545234,5.001933823788541,w103,53.85437883196261,1.8691237906807048,-6.399885243700581,51.78342238411717,2.706069182972026,0.2931479412311689,11.575064005531479,18.35444162574225,53.85437883196261,44.89111898862278,2,1
0.37879718497306103,0.5654738140918023,0.34746376781093075,w103,30.910317307409233,10.70083012638547,-8.477752864400953,0.5587118228675015,1.9621452664120922,0.14195170364687873,4.541432411277432,8.184734500342795,30.910317307409233,20.36255433120845,1,80
11.389660435749411,11.789630323144333,6.1370317733942885,w103,81.98073712525749,49.82465746960015,-23.16029098552953,23.429514654576028,5.087280912541687,0.06830986363174239,29.602340300972973,30.450447330301376,81.98073712525749,52.5015164580243,0,1
13.211159975695438,10.261071953984963,4.634061047420559,w103,68.15315765683233,32.43095132654862,-18.30497208628745,11.476657254268387,4.548092994075066,0.18642809045009012,21.44897661977367,22.36417657546223,68.15315765683233,42.44149533573337,1,5
1.5265046784404621,0.9092382818520596,0.3243420076855626,w103,57.399252708632616,26.77299625005625,-15.020595449454678,4.455573531203463,3.6874306219318242,0.3698548690455791,11.441417050374879,17.02101721152847,57.399252708632616,36.942377679303405,1,40
5.381435954928369,4.028660488089278,1.7567737182242318,w103,64.35849288286707,28.799796439636296,-16.130259567591366,-6.059622669544136,4.138113179563172,0.14924887876368673,16.69708899126139,19.476088944175302,64.35849288286707,40.81405544716527,1,20
9.422962132900775,7.043349415059429,3.058095291378522,w103,66.99447915631217,30.828364683743228,-17.128223534082974,1.467905235595898,4.419317896374171,0.17493851487665701,19.641690233767385,20.09355989353607,66.99447915631217,43.649636256135736,1,10
18.70373844612921,12.045637191622141,4.697060678011256,w103,25.968409886971255,-5.905256455647282,-13.080580234190649,-13.987147112734196,2.9665751022573756,0.6729863467211785,1.042369218319755,9.08904633669167,25.968409886971255,17.074119475993225,4,1
2.54788576109789,1.9428781099631474,0.876121723450755,w103,73.301823878575,36.93119626655851,-18.818620106005465,12.871967046933847,4.608524662793902,0.3459460725306145,19.86983078380011,23.821129831028202,73.301823878575,46.0159713426905,0,40
12.633008038221954,6.953499264015346,2.466627021629181,w103,50.80501847207755,18.43539837054781,-12.38946373201549,13.534736368220285,3.224349128197103,-0.2433519267386511,13.25646042167467,15.984111202781651,50.80501847207755,30.779593397776726,2,10
1.199689283550712,0.12027406660721751,0.17470702329529414,w103,47.78827219778697,14.491915278193323,-11.602189659177975,0.08827961197442867,3.1607874929651962,0.14360918441954607,9.853405435549583,12.446922694295292,47.78827219778697,31.395642731402802,2,20
1.9031544167086232,1.7879273954589672,0.900426699227869,w103,40.77840884336614,7.476002100388131,-9.4138767920092,-9.531769056270223,2.643909392550123,0.14298344144260208,7.913678700860309,11.128661189555247,40.77840884336614,25.261438665966747,2,40
1.5133775427381906,1.6516626819853837,0.8986551006853155,w103,5.590197770624023,-1.0213170918770544,-1.762991924283012,5.8381351205873395,0.4049271236245752,-0.048598956060498064,0.5364867498821122,2.171807819562659,5.8381351205873395,4.600479916511768,4,80
1.3456867498152394,0.3918191416968548,0.11949917478838547,w103,80.45273271178503,45.88304319821237,-19.798193659785788,5.878026971109974,5.04814053463549,0.45981758544867724,23.047313858474084,25.795324074207347,80.45273271178503,52.95139831678174,0,10
33.597511151161285,25.669630454153438,11.420512955241007,w103,23.585936205969492,33.94070997615116,-9.564536742036857,43.56828721515708,1.8362299411943954,0.5549365808693226,-9.851704286552948,17.557477278275893,43.56828721515708,30.908117269419794,4,5
0.8049255267691682,0.6657916782491361,0.3719539021313189,w103,78.5879424657841,43.48681848635954,-19.516297341359913,12.146461507545071,4.959800302064612,0.5094051922366318,22.228365947714416,25.919298749009187,78.5879424657841,50.235870994342655,0,20
3.9759740531191707,0.5336455945381599,0.49505426981240724,w103,52.077372214543814,10.917179229213103,-13.584143714759366,38.963405961549086,3.459923827746103,-0.06843716387366497,12.972013580640377,18.86321081318936,52.077372214543814,35.701862842549936,2,5
