block_read_count,block_write_count,block_read_byte_sum,block_write_byte_sum,block_read_iat_sum,block_write_iat_sum,misaligned_read_count,misaligned_write_count,misaligned_read_byte,misaligned_write_byte,misaligned_read_cache_req_count,misaligned_write_cache_req_count,percent_overall_hr,percent_read_hr,percent_write_hr,mean,workload,rate,bits,seed
52.299463799519806,76.71383489957543,90.0011813115912,89.0214181598854,70.06119195676894,82.2222288732939,71.19957080097666,83.26909148042229,57.53264151408924,78.88395549960492,73.44849355747654,85.43374333756796,71.17632585042699,80.0862076257682,0.682228741666041,70.80210516057556,w81,10,1,42
12.857273992802938,65.11654111462352,79.98504110607779,81.55708106104396,47.00464400380305,67.47632602338473,46.44497191882765,74.00682831695846,22.1487008221426,67.16743164794127,50.45889270709718,77.07765934669959,73.38840683125476,80.75889021287138,15.017830818183247,57.364434661580816,w81,20,1,42
98.50424741184526,99.31497821875216,98.9888719853845,99.07467690558167,98.57029913516303,98.97969884387211,98.76668514013606,99.36501568845546,98.5786424826249,99.34427775223571,98.79907819328133,99.37625812503944,74.82019529208826,81.61781478055102,20.985845397516968,91.0057723568352,w81,1,4,42
96.8818346191646,98.87696309514298,98.99365368681278,99.16666143097686,97.97309850230161,98.70760283107445,97.92697602420961,99.10322672356574,97.17411762628457,98.96051979453081,98.05972058964134,99.16022262270674,74.69100873772425,80.95815191390618,25.05795896645163,90.77944781096629,w81,1,2,42
-47.2305291516377,4.55838938274286,19.979803094926005,22.451634006433615,-12.283604760902033,3.796526277489952,-13.646123269376908,12.692988309633499,-37.96462317093348,-2.0629121325944775,-9.607037001625395,18.528062548533217,72.42004360118752,80.4897802083747,8.511793352861824,24.414923351283548,w81,80,1,42
90.71986619831586,98.16722016098797,99.0041466880828,99.36532051845894,95.82648389511574,97.78225994595603,94.86158387704539,98.8020340304278,91.86649870491011,98.28228993644082,95.34756162719414,99.0197977224905,77.91814410991095,82.49165435204374,41.697968344701536,90.74352200747217,w81,1,0,42
75.09619522514609,85.23716941433403,94.99946304018582,93.69977271870523,84.57325689035962,90.31100607108142,85.07707146422293,89.37919889299037,77.86209360930955,85.67394604832957,86.26398317238741,91.12977850433985,69.08079998643338,79.56190941353387,13.932397355619853,80.12520278713193,w81,5,1,42
93.02074706566962,94.26386436506785,94.97330062303658,94.54425978874352,94.78467212905032,95.83778821774548,94.20357923529886,94.75714192838583,93.0441101942481,94.52900832290156,94.31310283777482,94.81436766369552,27.852013193267332,41.722462431660745,5.554230708770082,80.54764324702107,w82,5,4,42
-49.42847039800174,31.989080577633942,80.08959759977137,80.60981759147468,10.339115706210833,45.746633326968556,15.190916134803246,55.97153750071844,-47.17399510752188,32.475789195958576,21.44283011077214,64.19733455968407,28.995613388091606,40.9399105611044,8.773556202099678,40.890946530721,w82,20,0,42
18.003457361999228,66.22813489463232,90.11653127433232,91.09897331229386,48.428731506553795,71.50936352208359,53.993831073441555,78.40832178855452,19.255741840968973,65.80653263382656,57.45093379515621,82.59703888982251,30.35667908476494,41.45280282288349,12.03814092315097,55.116347648297655,w82,10,0,42
11.801676826356974,43.480515858922864,60.117557113075605,59.78000354504496,17.808916980061426,56.45258878709819,35.80548517911463,52.3118557000533,11.834199415972707,45.35261945489725,39.31629618847602,54.40041398858675,28.35612510347759,40.51771274575218,7.768172836833647,37.67360931491494,w82,40,2,42
11.193310751099451,13.962717400547222,19.921151013054764,18.148980058614853,29.157789709452505,10.160988557449627,15.198894450091707,15.39091495264259,11.284105341356364,14.173996652060131,15.90282708080217,15.78061715212097,27.88854177602176,40.17828741061945,7.218091803256798,17.704080940612695,w82,80,4,42
48.36492936251778,70.40704610367199,80.06074699322072,81.28129965154517,60.942730287469715,77.41104697296963,64.3313982521666,76.18324429903589,48.70804573280872,71.55724802057676,66.48758157897082,77.71526478178717,29.47064444290237,40.42418058125221,11.294659943563493,60.30933780029727,w82,20,2,42
72.43972042476823,83.13010519260301,90.05611032975467,90.20067438040336,78.45278989096099,87.37043986823879,81.3990529099158,86.64967639547874,72.66966146665837,84.03432191468171,82.44292813921227,87.81317130523358,28.869276695101203,40.42049824567752,9.3163820797076,71.68432061589306,w82,10,2,42
-133.21550291769174,-9.884128071869107,60.21225305693652,61.80578755107752,-59.845937841897666,13.980436919105932,-36.75274997095486,26.16843578428124,-130.03403859273544,-8.583463549952466,-27.45455787688222,37.97015467285174,29.398451060921417,41.01439243496826,9.765824344101112,45.73907430974848,w82,40,0,42
95.15569993060969,98.00922498611938,99.02904079272761,99.13619610460351,96.03131385343525,98.07859470946104,97.10413361173966,98.65517329102987,95.18319879896626,97.95740494424294,97.30068293146624,98.81338505969018,33.31741444972403,44.83828830285844,14.313865351300244,84.19490780786495,w82,1,1,42
70.60489945350068,62.3651641414773,79.6181364034693,75.16634236769323,78.75189333346182,50.80795886216904,74.65749296292209,63.989932094401375,70.7373262702494,62.73326917842279,75.2330551900118,64.54080163157967,22.615471012527173,36.26671353433404,2.759359136199605,59.38985437149462,w82,20,4,42
56.77747702856693,83.86240177271794,95.02574764824341,95.7366885558575,74.94384117939163,86.29059211586039,75.88108699595756,90.04834830882993,57.50816255535508,84.04946755336587,77.67806272037834,91.71167491295496,32.350757871230456,43.04454407887431,15.316103445746345,70.68166378288872,w82,5,0,42
-110.75092583107771,-29.922087195314102,20.104958941008192,19.29266092608065,-59.14786225338699,-23.48187633985179,-45.56293565896371,-6.401942349494139,-108.53710233663604,-28.687493351049618,-39.00147636771953,1.3638867320371275,28.052126965634198,40.184173994747276,7.544821920004638,37.86908874420039,w82,80,0,42
84.41114018289178,74.55003651478849,89.43676240470147,85.19243734528551,87.84855402305377,62.21368002775973,86.7584134100921,75.47909392618482,84.57799279100654,74.92567706235957,86.94454263791562,75.78092183553348,19.046510944161245,33.68595254888788,7.01793127111246,68.5246431283823,w82,10,4,42
85.61548740759774,93.10189376697562,95.00597197361037,95.40387733096563,87.67837553580624,93.54230765481535,90.35750714335839,94.55750179256836,85.7737792051026,93.39063677042336,90.88784061169747,94.922593750848,31.278828050355774,42.70468115445991,12.393684061069925,79.10766441397699,w82,5,2,42
48.012769205750075,45.94329453428639,59.769239117177996,57.87772209428661,60.830215966657896,37.0688628682398,54.18932891594787,48.00432100839861,48.32396526821839,45.772550005450405,54.929018497669595,48.79004980145591,26.26812073275617,38.525090596087686,5.863084421768913,45.34450886894349,w82,40,4,42
-12.582679507635538,4.113165832162026,19.998280399244525,18.31852993049254,-2.641156177932363,3.7456231948648844,3.531074227741301,10.348749159463678,-12.308680652810768,5.994346803177157,5.638031470099841,11.96288638657057,27.763264839582916,39.913644830154766,7.288949660613862,12.409937538169782,w82,80,2,42
-45.20058081829635,-5.268883897978681,19.988217038188665,19.777592154250215,-21.901861660981595,-2.9293548154584528,-12.519519938363146,6.3873693890569,-43.72750927467638,-4.790585389997196,-9.236714918443308,9.665668669801414,28.16230716620015,40.141155072951136,7.881438236685011,18.50525056275524,w82,80,1,42
90.75563673276397,96.40210535266783,98.98049695451242,99.13263513609044,94.36016492531276,96.9829335861677,94.85995581643935,97.68853689047572,91.08022692964745,96.09902870295397,95.25497791389539,98.17289926737921,31.04638278593371,42.153363816440375,12.737249234488058,82.38043960301123,w82,1,0,42
75.72519817328131,88.76429328878196,95.00300314026154,95.55750236673423,85.06880447122407,91.67844412194393,85.36203352697733,92.04635143636311,76.07190453359482,88.1684213020952,86.32553759687735,93.44268928814053,30.92684878607512,42.100482099264255,12.548710063326979,75.91934827966278,w82,5,1,42
96.98386545109199,98.22368684317148,99.01898097760588,98.99656966882081,98.05092017258296,98.08016202051945,97.97275085031661,98.52742433288661,97.03262330837634,98.33446722506663,98.11191283192281,98.58365059287108,27.553038601584092,39.14368955593053,7.933995380738135,83.50318252089902,w82,1,2,42
53.28475432994947,79.41522566639489,90.01840197975176,91.28742598132709,70.49300175231888,83.61434378287174,71.61344538304503,85.34740649985443,53.92207064688278,78.42819319205229,73.47846493403874,87.6519747373018,31.460567327142808,42.388756802913804,13.728370810338069,67.07549358841223,w82,10,1,42
13.663756209101532,51.79888479834333,79.93392399967469,79.4832365641531,46.026239061249186,53.25415006795241,46.45103279873768,63.911806579126306,15.296448603134701,50.51647602873629,49.86947364668768,69.23241837856692,27.215632161968507,39.452847947080826,6.772991368144035,46.191954547510484,w82,20,1,42
98.46803097620416,99.42117182458895,99.01490935874317,99.39374414753284,98.50854949919105,99.13702556340789,98.70631908776991,99.4960079824647,98.4876435664938,99.42378325754827,98.71134189052303,99.51685462618123,37.416391172069844,43.32440685536188,31.929930728409836,86.73040736909937,w82,1,4,42
-39.12039247482648,23.86303953101006,59.801633884889796,60.755931076857294,-7.306582543214518,31.3235510567426,10.117289970122084,41.39807454760223,-36.695671998059986,22.502065510380838,15.078348488134102,47.8736985694003,28.66433624357384,40.436549720802276,8.73409376854448,31.578083958944053,w82,40,1,42
2.599237468326185,72.41255320621283,80.01726228942108,81.08885308183159,22.388754642980782,68.29095018106028,2.792373597820294,74.61376251534872,-3.5205934624144763,71.86131838401339,2.7892066618144455,72.67048341044926,52.56347973877433,75.39271564444218,10.267873473450887,46.217961183890715,w83,20,1,42
46.56463818365556,86.02126755957671,90.01622661268819,90.68397899616245,57.513191498000644,84.07110187377222,46.67308050400347,87.25103940524717,43.137801406523984,85.71564499587936,46.67187566896433,86.16699633702079,53.1288217513455,75.76351973257714,11.193683185517324,66.03819118072899,w83,10,1,42
92.18501584495333,93.26643744631889,94.98528458606701,94.00924446448056,93.02582324938582,94.42601065802508,92.18417915367311,93.81737583984183,91.96742740867992,93.11388595659979,92.18585434773301,93.30603400222036,49.14992766022534,76.75483942891505,2.96745515706193,83.15631968027874,w83,5,4,42
-55.88290826233321,39.33833656041933,60.02082418873979,55.902131409029266,-26.211975240463158,35.59626325238079,-55.60379607849852,45.34473308168995,-65.04085900506597,37.8266493471103,-55.59789356509826,39.86946255610126,50.3789026671412,76.38769292789415,2.2386556028839433,46.74940558298993,w83,40,1,42
-57.438760381823684,8.29826958538164,19.993679327678937,18.59928048224271,-37.84031872299815,5.838579824518712,-57.24917008940133,11.716855718344515,-63.56170354461583,7.468145011259154,-57.251894507000046,8.662942493162372,51.579931876350166,75.87027171682796,6.5773604560541985,32.52981091584395,w83,80,1,42
48.97056078475966,89.13192291357696,95.0035601940332,94.79805395875071,60.75782628922097,87.92898774178119,49.07891160248192,90.73113811583414,45.328091247943085,88.69321577543938,49.08517789099628,89.22875829210507,50.613447587129535,75.13788167652558,5.1772007050302085,67.97764898504053,w83,5,0,42
94.21954218061745,98.47515098556156,99.00177386325068,99.06366533883462,95.39445205649542,98.23276199850352,94.23353930383824,98.56673376624931,93.84130217429905,98.43871536041257,94.23267114783576,98.48907948871833,51.22348150982757,73.58481898475334,9.79459472436331,86.45281885890405,w83,1,1,42
83.52457416017457,93.11185618277564,95.00546758745516,94.62801370096135,86.45589872688383,93.1419493521807,83.549363360651,93.6740731521086,82.61662026442836,92.99505818464102,83.55332448516505,93.16951509418469,50.91346254993303,76.26212295259376,3.951797140186327,80.43687312628819,w83,5,2,42
72.04207870339577,93.22030391144533,95.00474378849437,95.5915513308709,77.81759904649188,91.93798165213728,72.09841637433409,93.73025010352166,70.23573899960161,93.08845801644294,72.0978721582395,93.29158102246988,53.61529940555411,75.1251155223598,13.764205989269641,77.51074640164191,w83,5,1,42
89.43365824248679,97.9819292230163,99.00278945550978,99.07510927593914,91.89272705482716,97.61825327179162,89.45473107900149,98.27567636139946,88.67417814204946,97.90473773107584,89.45765723337757,98.01413387931996,52.86824917702311,75.40300709299909,11.118334807992248,85.07834480185393,w83,1,0,42
84.65174358853328,89.19016650135484,89.95661867349024,89.35444219704902,86.09112328503265,89.11776401570857,84.65912131141927,89.80810795931899,84.22815921966095,89.15477390209286,84.66059425439911,89.20959891479151,51.61533994007765,76.71791704390631,5.107841659255853,78.90155416440606,w83,10,4,42
-135.10767487915138,0.09996729946498668,19.9975686418155,18.67272900851409,-95.35856981824537,-6.752790618206079,-134.72589941761785,6.0196463748273645,-147.38666327459285,-1.419485138895566,-134.7208545618016,0.6879685118637935,51.69315965039665,75.97714899110186,6.702358928432944,55.68816567432853,w83,80,0,42
70.51594257625852,79.79317250821245,79.9720886446819,80.66381116349682,73.37820949667297,79.25952601272097,70.53319749410876,80.1185292984224,69.73016950094403,79.87618233655884,70.53452926317593,79.81793250959137,52.3792822441528,75.5584253567109,9.435404889587254,70.10442688635308,w83,20,4,42
96.63426157368171,97.54783301288619,98.99796665545347,98.31663055562358,97.30091236189023,98.28242034869584,96.6384072565542,97.9734170761656,96.4411299368313,97.44751329099748,96.64072868947211,97.57627201242222,43.49920780796645,79.3254992055282,23.01725579667454,87.70929703872288,w83,1,2,42
45.776252523713794,62.4025259467212,59.98295169233102,62.120126461377616,49.7077408486551,59.57535474830976,45.803787945267636,61.76142388346215,44.627752460230326,62.74437196063773,45.806182300809176,62.441612298317516,52.53473089994891,75.29344756694282,10.369635536369668,53.39652647153964,w83,40,4,42
-18.48774563968769,23.75673515687437,19.987431666841175,24.4895734677144,-8.432027584100181,19.334481660749177,-18.39137535074558,22.76332197986055,-21.553445349913975,24.041894126350886,-18.38763539838164,23.731792750278544,52.72875338487,75.45793649606946,10.6184134647345,25.47750423181147,w83,80,2,42
2.3214948538767035,57.9428039148375,60.0038597558544,62.721267643023616,16.876871895128566,53.008398682239225,2.463191779443901,58.701276009066824,-2.2144713914608016,57.83054556374723,2.468853020507771,58.060990906972876,52.94871192305324,75.38823501263703,11.375014263507408,38.288399107690466,w83,40,2,42
10.541131439090798,17.849675233483175,19.995685248708124,19.678294127209956,13.188439182000225,17.726436835769377,10.560893285589842,18.6251127967122,9.760750261894435,17.652253779045328,10.56332148820482,17.99849929337279,51.8666642974053,75.91774953307414,7.3073908431207135,21.28215317631208,w83,80,4,42
2.767342017125852,79.85060197478667,90.00134515447354,90.16361944818725,25.00470379966381,76.47538935836101,2.97676250323724,82.6772015404979,-4.127375265675064,79.11155323929401,2.985614590914929,80.08132387959365,51.66528300035051,75.0739885081582,8.29603053055707,50.08387565405846,w83,10,0,42
98.37656277154731,96.92017948658803,98.99042045127943,97.80350198263274,98.67922613283434,98.93311456619446,98.37067841847185,97.50138228331662,98.32283367825688,96.7514530495642,98.3713661857259,96.94891923087451,38.585128619908474,80.5288628110901,39.12312136284168,88.94711673540843,w83,1,4,42
-75.22962845354543,63.1607780827717,79.99549905679395,80.91276658507223,-35.39610437618324,55.87178967970231,-74.86125350210501,67.94648947908863,-87.5001646110902,61.947866798606384,-74.84073297084386,63.61690991955064,52.29560145087163,75.1551248558505,9.943779131016159,63.9116325968728,w83,20,0,42
-172.62373975227376,36.2623831227247,60.005306090601515,62.22267761931281,-112.79828242127354,24.486256021996606,-172.06203086775153,43.080158070978754,-191.02136586829926,34.53049564204751,-172.04885045168473,36.97148991195365,52.59314979642074,75.3126017968443,10.500864830154008,83.76797681762115,w83,40,0,42
68.2905687662392,87.78943704875637,90.01498743855115,90.07024999436356,73.75485080111052,86.92567151617789,68.33743918804672,88.52791015517477,66.58486038157646,87.6637624283045,68.34471464657277,87.87184713086656,52.042724377958066,75.80496705271119,8.018438853725607,73.33616198534236,w83,10,2,42
41.467433632495776,77.48113613327706,80.01033504072835,81.20061913691318,51.09562179590547,75.03096839867051,41.559204570019624,78.36457333521626,38.4462478584278,77.38293179137332,41.56462730658903,77.576652529672,52.81939018340362,75.41709473910791,10.95259373667457,60.02462867923163,w83,20,2,42
-7.867292648577885,-43.924528918895135,80.00206094584824,80.05861863428855,-1.5751986789249777,-16.391719828579618,36.06516355735531,18.39725423303336,-7.82839572196593,-43.646989445943596,44.095242091450416,25.9069457425554,8.190407566347863,18.28306676436637,4.860494476148752,29.139558616952094,w84,20,0,42
27.047575744167276,14.065082602399997,60.00974897637835,59.55376094356132,29.167523878604623,23.348953127844787,43.48051638930297,36.61774033996996,27.05675741862344,13.468730068751348,46.004966565326356,38.89631220002015,8.049149024680808,17.50012873042282,4.930348130210066,29.946486276017612,w84,40,2,42
13.933234360242723,12.559060968472444,19.944815618728217,20.506577867189897,14.091288450833485,11.844501091777264,16.666615806907874,16.214144431689814,13.936148380860688,12.231238852777615,17.087349753769747,16.576092118415293,8.141241778626718,16.999909152730886,5.217716655907756,14.396662352595362,w84,80,4,42
96.32329717713081,94.71951059406497,99.01326392195699,99.003572895269,96.15031488922565,94.68308125818334,97.66515562323295,96.72641733099486,96.32366460200689,94.61659866873536,97.93036890670716,97.19993959826596,7.692666826707898,8.871292501759143,7.295399563861706,78.94763629054019,w84,1,1,42
68.99360235094149,57.54530472213633,95.01057738896871,94.93990478805989,70.54495700642539,66.48797822030892,81.9860328930404,76.00007502095538,68.99546761530651,57.067869489657845,84.3730951009525,78.5432938806455,7.952023361663124,16.484014077186394,5.135642502904974,62.003989227943556,w84,5,0,42
40.6243849147921,20.237071028013112,90.0023329100152,90.04671664228194,43.91695759642639,38.02938023988994,65.29660648431408,55.05573912713118,40.62652341452362,19.848794522013716,69.82128756870988,59.61362607335108,8.174597592228432,17.920389818555208,4.95875004768439,44.27821053199535,w84,10,0,42
58.10035749324455,49.592794910501446,80.03793795794836,79.78561391180669,59.51459059557456,56.83278148617428,69.02335530983511,65.10044392207631,58.1107447499178,49.81657991344916,70.7304513013393,66.60035380219539,8.154888343170889,18.912962560906294,4.60542123902192,52.9946184998108,w84,20,2,42
88.46012416901512,87.3075604291391,95.00903324459372,95.28422940221051,88.87197748015387,88.7710770377974,91.69816157229893,91.71055713158339,88.46458125602214,87.2413228247625,92.20676475188154,92.18134177931678,9.077539263210895,26.191986743853377,3.437199854647672,75.06089712936581,w84,5,2,42
-71.64909207701592,-128.5382840110627,60.019991105171954,59.85818722309943,-61.35842139954826,-87.59430357747206,-5.882922869649998,-34.414661018294055,-71.68424895234855,-127.96317591917433,6.147402471076051,-22.596307944006245,8.04933355316157,16.5455548218926,5.244850226122059,51.16978247793971,w84,40,0,42
77.71976374624846,74.37741022853018,90.01721442753907,90.15596340878436,78.0224462023927,77.40582044519701,83.86878487390085,83.0849987424372,77.73930434265164,74.8362579356802,84.8113887691539,83.90891312706174,8.603592109802486,23.510243550245768,3.6893351200512776,67.45009580197845,w84,10,2,42
74.917950494128,74.21863991816944,80.15789084902484,80.79042865383501,74.58092720519153,75.62112073545528,77.62638522910541,77.76527962858856,74.90499996566953,74.04385611088702,78.04961224933531,78.17102491307031,8.458663234147293,18.867583442176166,5.025219720814729,63.54663882330655,w84,20,4,42
87.24559312905002,87.42855576485547,90.10823200059762,90.82532606623008,87.22567959997149,87.36555115416014,88.7623074258808,89.3276439236152,87.22498434149203,87.43142448202047,88.99962998706862,89.49280336903175,8.738429549491823,18.92527773725087,5.37870857977915,72.96534314069969,w84,10,4,42
93.60433447208334,93.97697145212196,95.07596703432606,95.67719001747749,93.4280311710939,94.12686197948229,94.39797557816102,94.91200426657639,93.59191296234557,93.94915393821937,94.51892597071176,94.99965254575756,9.227053429954594,18.647344503869263,6.121211211545078,77.75030603558172,w84,5,4,42
-67.79707566558895,-105.86594139997759,20.03175025147991,20.526636346580954,-61.869214957732474,-82.69471390790176,-23.893838391082046,-42.54110162502122,-67.80494419773129,-106.47280994462983,-15.905902278440452,-33.48366039317393,8.178783576429835,17.695458132078976,5.038533897834494,45.32002433104558,w84,80,0,42
52.126421085235364,51.71204071906624,60.14449991771519,61.29215314130503,52.21427361120683,53.55999356042074,56.22553963475573,57.19978753680716,52.14557796868909,51.4629694306869,56.86908026991871,57.77611010428196,8.431434850114146,19.136322551986314,4.900573204465526,46.34645183911034,w84,40,4,42
-1.9253978886079735,-10.732228569614877,20.01526894473869,19.68724171898137,0.07174944550059037,-3.7750571706384957,9.049248013036374,4.477837318981889,-1.9291434395619738,-10.428233678843377,10.750439628766408,5.846873428791477,8.070166478348591,17.154436525134408,5.072086655553839,8.599027260340023,w84,80,2,42
98.64494344649121,98.80341576180655,99.0078211608154,99.1717248512545,98.45785581285969,99.04146379800126,98.81110227846634,98.98704878622345,98.6461779889822,98.79556798160058,98.83602323833792,99.007050315462,9.283064578445659,16.136027405128672,7.024239515320705,81.24356846127974,w84,1,4,42
-24.01262135774195,-44.639776783803555,19.97689834814112,19.80944648217881,-20.451321910607554,-31.001218413430138,-2.073399786694172,-13.375082174395828,-24.027265257795115,-45.37404172209595,2.1515679774788006,-8.565997430521776,8.050167300305798,16.51732163917103,5.255301042549118,19.018761841794046,w84,80,1,42
65.2897404168771,53.92975153155761,90.01571549459848,90.0846535069722,66.8962394879891,58.72908586843815,77.64118541891403,71.65541192034891,65.27885113469826,54.00419048397655,80.04188393800567,74.53756725764345,7.978703890932965,13.634349927542848,6.109432230293511,58.38845083391926,w84,10,1,42
93.59609519115895,90.91279823835409,99.00724036777346,98.97943163832772,93.74463751910066,91.54695354066914,96.29117923945334,94.86202636409497,93.58767887127524,90.88530361021225,96.79446735303429,95.45324263775719,7.63161704914568,10.855603506426652,6.561546465796646,77.3806547728387,w84,1,0,42
81.90089365682174,75.68157259311376,94.99819988935023,95.05461523767582,82.69513619940841,77.79264625714721,88.4222845084735,85.07367923444001,81.89546525031871,75.3772186992608,89.69182118838998,86.93948356998294,8.001900623716624,13.959087407885807,6.033177267060697,69.5678121055364,w84,5,1,42
36.1881424541156,17.094726940554068,80.02753585023302,80.2934824684702,39.881214060006656,27.142450482434338,58.13026303141455,48.14962737187647,36.19674867579755,16.269675767989895,62.3630475333107,53.44497875720066,8.14900125324877,16.228324867727828,5.481675561779636,39.00272633841066,w84,20,1,42
-5.886661061921248,-37.85153449112468,59.968032733634956,60.00795284799977,-0.5226501733237942,-16.156338118319272,27.005616443163458,9.9025977929412,-5.882125193299608,-37.89955221754208,33.35784827943987,17.34027504429741,7.96641560579702,14.541490698504045,5.794226050378698,22.672221116779138,w84,40,1,42
97.66157001023807,97.4477005355823,99.01341694527343,99.08799525232833,97.61847898953057,98.13794140248824,98.33383430195744,98.3029875171863,97.66461268747297,97.32115602294157,98.44075787803305,98.47554150563344,9.225203683769431,26.35006876065377,3.581887084571914,81.11087683851072,w84,1,2,42
-47.900766904857115,41.49558857673555,59.99859902133855,52.968562584485724,13.139435006996488,54.54394179968822,-47.867361769866825,43.98182571504195,-58.69835184177345,41.20503022610056,-47.87713989784986,42.857863520729886,92.55280644362276,95.98434792858431,3.5777313735352516,49.643290174080434,w85,40,1,42
98.48718987112363,99.38031112143022,99.00600303708602,99.31881897684218,98.87609816705897,99.26014427439443,98.4876212732521,99.34044330216058,98.43530261689078,99.37798118600207,98.48744499950375,99.40071675141327,95.01721088445525,96.75622118819756,49.096865059133656,95.2485581805963,w85,1,4,42
7.864688344517416,69.0140469003947,79.9856153723905,76.08458052243115,48.9152341199393,74.97915278775379,7.892150775782398,72.49549430744209,0.6685094875047679,68.45456573832918,7.8826367664161685,72.02363364757697,93.22131652530305,96.50065786239743,6.792974539401368,52.18501717983869,w85,20,1,42
49.491771853377585,92.36278151845832,90.00145768998976,93.47830700128831,72.39593958069183,91.36516082083645,49.50589928467611,92.58372825366185,45.46014358738085,92.28565968030799,49.50222801316195,93.00884254221288,95.01567375494494,96.62146341439232,52.61453741103813,77.04623962709461,w85,10,1,42
73.63345516486712,96.25063849547249,95.00061172726586,96.80915666588395,85.80684600948864,95.79359651007796,73.64149021060732,96.3440992963918,71.50127113325779,96.21431998152816,73.63879974856916,96.57314169172689,95.05105195868758,96.60032921548107,54.14201933089906,86.46672180934699,w85,5,1,42
90.10359540900701,98.9111910842814,99.00164863526501,99.38579275374276,95.3098232230212,98.99333984962533,90.10661155510681,98.97559209990993,89.2048743317207,98.89438152241924,90.10576382297029,99.03410488949653,95.19235633727358,96.76450755809898,53.678895479070746,92.91083190340063,w85,1,0,42
96.82135003661564,98.70814952403065,99.00303509068544,99.16000168178155,98.18319413801669,96.78633686581661,96.8223659836416,98.82360973547587,96.59969271537275,98.75252282958891,96.82202106623981,98.81986190026633,92.63050110199285,95.73308577456577,10.729583950502295,91.6263541596395,w85,1,2,42
-52.047765020494325,12.544462502902253,19.992392842025307,20.229809101928655,-11.315153821802951,11.409587560753321,-52.02670861442129,14.026709614544666,-59.280158540242226,12.190157046515774,-52.03244170392746,15.217944111509306,93.30920288966311,96.1296917566316,18.83168123106379,36.038924423895075,w85,80,1,42
-15.904169601305691,11.74773624332482,20.00185415519099,15.676802044792506,4.702177464181687,13.978008194835533,-15.888678991788229,11.941792157335884,-19.530929683915556,11.800352209143322,-15.893533799379567,11.289195090839645,92.86705940982667,95.96494517698038,11.084512416583527,24.5514497759616,w85,80,2,42
46.90849195232254,72.98978407244022,60.00735280847045,69.53250439484422,53.443326396064926,63.62800689947487,46.911476123978616,73.17955523880872,45.67754999939607,72.72897482494224,46.90981827250726,74.56881153308824,94.65995292190732,96.58204449960108,43.90627309392641,64.10892820211822,w85,40,4,42
52.24218299980477,87.84107267239378,95.001005654113,92.17631456613209,76.63949123483081,93.76488985297142,52.25760107970345,89.58158553614234,47.94244461253236,87.5476451397172,52.25262182816687,89.2079598322707,92.40953346140671,96.74582213429117,22.09772155167201,75.18052614374324,w85,5,0,42
94.54659858898059,99.15068493150685,99.00234652197955,99.2719056012845,96.85426867097738,98.99235689509374,94.54837800206006,99.19669136730818,94.10634596846035,99.14353898407282,94.54776804232588,99.22538959588275,95.02412860970266,96.80361277025992,48.03634191720949,93.89669043114031,w85,1,1,42
-124.119971012936,4.926282795449269,19.999689164084884,17.4458061762634,-41.92459780078767,16.310525007273224,-124.07151915740789,9.191238707710323,-138.58222296988475,4.686481222491138,-124.08755799069095,8.739487319924185,93.20871602640045,96.15661158143217,15.3667347635487,55.92116277975233,w85,80,0,42
85.00611787919969,91.74030647782679,89.9764330532553,91.52287897201896,87.4787114196814,86.45325816343004,85.0067735920496,91.9643884276419,84.50457837289692,91.62664335354788,85.00589131978288,92.29394426387817,94.09554895158446,96.2710956126132,36.648992654888374,85.97303750095304,w85,10,4,42
84.12744431991761,87.92535407476201,94.9791276124961,88.49663405702826,90.3499463052822,87.76903221613499,84.13015067807167,84.18616483492845,83.03060995315809,87.71524058253287,84.13082038218505,84.63977630602258,82.74430095169987,91.1114910379419,138.2078919915074,90.2362656869113,w85,5,2,42
71.2093648478141,84.56187601578826,79.98609701704294,83.79489444440918,76.28436363873733,77.9055755903513,71.21404041966754,84.84319628732804,70.35094761264492,84.36119322810926,71.21155054955962,85.48521764555088,94.38933721206645,96.4836220607953,39.08857330155876,78.07798999142825,w85,20,4,42
69.6216180167788,84.0855583933132,89.97710427118655,84.62207116157161,81.17232244623274,82.06234160617849,69.62677558697679,80.47985275013258,67.57209609112738,83.84554600193572,69.62656921600912,81.10656864269191,88.29541758120317,93.67198063598562,53.68076260221272,78.6297723335691,w85,10,2,42
92.38921573294026,94.89853726491758,94.99244690254083,95.26881929415946,93.99351279477006,90.47159768899873,92.39164288360618,95.2001631121499,92.1177029310024,94.81888266913276,92.39075609936098,95.30528853825746,93.83883411119004,96.3056545457175,28.699669519140855,89.53884827252566,w85,5,4,42
-156.2173154180992,47.09194334803808,59.98294316030486,62.95979272835738,-33.564359378689,60.9547560867948,-156.14870146525365,50.73713784940745,-177.90653638900127,46.14047450132617,-156.16639224737943,52.3457084998152,93.80638606768031,96.31316834732648,27.6129316140711,85.19656980676963,w85,40,0,42
43.99985847552174,77.77641049454377,79.97466189260315,77.41532983543927,64.71109913958504,73.31766555256729,44.011910529551386,74.15102651227129,40.38236402602729,77.51976390980862,44.00938030441455,75.20248072997045,91.41157884685359,95.04504817022882,4.89347401064892,64.25480349533568,w85,20,2,42
