mean,rate,bits,seed,it,workload,cur_mean_read_size,cur_mean_write_size,cur_mean_read_iat,cur_mean_write_iat,misalignment_per_read,misalignment_per_write,write_ratio,mean_o_delta,p90_o_delta,p99_o_delta,mean_o_per,p90_o_per,p99_o_per,mean_r_delta,p90_r_delta,p99_r_delta,mean_r_per,p90_r_per,p99_r_per,mean_w_delta,p90_w_delta,p99_w_delta,mean_w_per,p90_w_per,p99_w_per
0.3923511002339719,10,4,42,3068,w81,21.522160180350326,23.11837555286009,1.4663311852205183,-32.95296021445773,-0.09396817706393534,2.0852800670530147,3.524161787489632,-0.038491398114148256,-0.029643792327160412,-0.018307157242433814,-3.8573367904689206,-2.9703090272395087,-1.8603348048147552,-0.024669572155184283,-0.015846761437297796,-0.008383939105159777,-2.7845783002504305,-1.788333597764236,-0.9849539151911557,-0.013821825958964001,-0.013797030889862501,-0.009849455412879602,-12.353642179095738,-12.331464053580152,-8.802668332896257
14.03825174613826,10,4,42,45390,w104,44.945484348523095,13.764281245229814,28.68343168919091,13.865196932438119,84.04912229628304,7.888742673025768,22.725596556055702,-0.08669080134942603,-0.09868029471913921,-0.12699013457462016,-43.6366948995769,-56.94161366740818,-80.5161702654085,-0.03540556868378638,-0.0452102157128519,-0.0720643268722564,-44.47386906570304,-64.64488896487973,-152.9590571521724,-0.05057778772486631,-0.052963046558690774,-0.0535779984958556,-45.10372095979908,-50.42228554405353,-54.24590838359561
9.601265537262428,10,4,42,20173,w104,29.596867932323093,5.350747790429813,28.65440613979091,3.7288246473381186,43.70940583988305,-0.390434510474231,16.0790960389557,-0.04387078850920263,-0.047695120587666,-0.07690195358708223,-20.436252038659223,-20.784559246368282,-47.41024661375248,-0.021600647113782647,-0.02481517701861502,-0.05434800466456583,-21.430045744050407,-20.87967765786985,-77.96773800918926,-0.02156269645464668,-0.0223815009075479,-0.023053948085255488,-18.887478298834193,-19.469572528180308,-19.858033063374823
10.326498372052209,10,4,42,35303,w104,34.49129624292309,5.962538991829813,28.64506830649091,6.838861895638119,64.09460020058305,1.657872714025769,21.1068428378557,-0.07115744360380188,-0.07971938684846509,-0.10639944178333063,-34.45171713669609,-38.37516168633816,-67.30243107663617,-0.032957647475750335,-0.03915296267332744,-0.06664671115233771,-36.71182148956411,-41.56463024478086,-141.2980774137742,-0.03749235118727822,-0.0393290842817111,-0.039829015861633,-33.14677435131247,-34.766393631562515,-37.34386618862146
10.553994978401068,10,4,42,25217,w104,34.015112565023095,5.351856581829813,28.65415699659091,4.630811606738119,50.29069173378304,-0.143198374674231,17.844116686855703,-0.04847158006883052,-0.0532055650248015,-0.08464215881849602,-22.88586370140284,-24.83185938270156,-53.51867626698308,-0.0234849377871371,-0.026656205513423122,-0.05906130173083021,-24.327699110339047,-26.161558938201217,-124.37144620170885,-0.02427919734092015,-0.0253515687668397,-0.026131063217656902,-21.3298938801978,-22.482290028147165,-23.439894594810163
7.841814859791798,10,4,42,15130,w104,21.252565150623095,5.350944768029813,21.58441109469091,3.6616095428381197,31.791456878883046,-0.389218945174231,11.607073171355703,-0.027251636423434925,-0.0305586162266568,-0.04036119888333883,-12.507556431477095,-13.02348310887221,-22.538955638589535,-0.014900068248336534,-0.01781694113578192,-0.027651020382534676,-14.103205813725237,-14.870673302563816,-40.125601288378576,-0.011644123234325074,-0.012119605943897601,-0.0125903247320424,-10.179302109395042,-10.561601713090766,-10.839572066137855
3.895921929358309,10,4,42,5044,w104,6.964260920423094,5.351001068929813,6.5825271982909115,3.6040273672381193,10.177479427783048,-0.390252063374231,2.4929499034557026,0.0001273197100659573,4.8242669459200305e-05,-0.005848260037382481,0.040368483259513255,0.08691541386218438,-3.1293600540977273,-0.003070665036435097,-0.0029005823595991192,-0.011693473272107955,-3.0471907447258904,-3.0940385115118616,-16.0977463134213,0.0038511866951480263,0.003878775355381,0.0038796015594132005,3.328494286204214,3.290692233292736,2.7093119801442707
5.381827260200618,10,4,42,7379,w104,9.831333436423094,5.351073932429813,9.60972862289091,3.6046142382381188,14.517416255083047,-0.389597518274231,4.438268678655703,0.0014900712490091166,0.0007461414819816001,-0.013036136895368814,0.6902322211841827,0.3414434405807629,-7.131205654974537,-0.0013919061815632077,-0.0017121686386916194,-0.014989284139920223,-1.4460207590651672,-1.4098180103591322,-21.204205369423637,0.003374087894744858,0.0033035079110315,0.0029142754858024005,2.9196284554242746,2.689628460906296,2.4415721160790165
6.2120784686035755,10,4,42,10087,w104,13.457551705023093,5.3511523666298135,13.42713724629091,3.62554354423812,20.00617431778305,-0.389733550174231,6.805571357155703,-0.007762751333703814,-0.00917048723490687,-0.022129505876558205,-3.520811841022673,-3.9790727193493334,-12.310860101795157,-0.005600024494701696,-0.00681487599484956,-0.019417276841979417,-5.0831475533590496,-5.497863047256785,-27.693079915226487,-0.0014661931308603549,-0.0016319379635172998,-0.002092042390046499,-1.291543216155227,-1.5770678076350206,-1.8361934885768258
10.591649285243246,10,4,42,30260,w104,34.69166774882309,5.353031442129813,28.64974846609091,5.08723349203812,55.459161286083045,0.12206836252576903,19.328957830255703,-0.05558169343582745,-0.062331156442364664,-0.09128228281991715,-26.55436038534532,-29.392238964390785,-57.91985401561936,-0.02587996786085522,-0.03043518771877261,-0.06036129205087291,-27.8338717428455,-31.11056858988654,-128.37034194411746,-0.028994280634198913,-0.030434618164582903,-0.0311563620214972,-25.53315331791175,-26.877725746556127,-28.69442454925981
0.02187838266397435,10,4,42,1,w104,0.0009278937230945417,0.2152665303298127,0.000763863590908187,0.03923410233811886,0.0010994327830475686,0.045782218025768984,-0.02203021184429943,-7.813573061555418e-05,-7.770883662020032e-05,-7.734726124808237e-05,-0.03585750345158134,-0.035354098285695024,-0.05723757848958533,-1.1229890577783743e-05,-6.504687982919607e-06,-5.398207222300291e-06,-0.009792034498626367,-0.009534430950188355,-0.009215503328978691,-8.570345281960507e-05,-8.678772839439998e-05,-8.678921007879929e-05,-0.07434635047206051,-0.07362906739112507,-0.0736378125599213
12.56935699491162,10,4,42,40346,w104,38.62881248362309,10.103575553229813,28.66640836929091,11.16138216763812,73.02077928638305,5.320872454825769,21.4227228981557,-0.07529343823177206,-0.0845893856145765,-0.11180980782061743,-36.92134737353789,-42.97821649017811,-71.24586121684413,-0.03436629079927702,-0.041617895373432724,-0.06829431376314112,-39.510027646321376,-45.57471444050077,-146.99390643649969,-0.04021970249172171,-0.0421944254027308,-0.0423308918626905,-35.6903126126205,-38.818098765984885,-42.45797777835788
-0.11047565830987738,10,4,42,976,w76,15.878743289102093,2.3183250342465898,-12.87022476913792,-21.354423370042174,13.0415574790619,7.711301748306844,0.3793235079204602,0.0036620458148675095,0.019233385760436372,0.035706792481120686,0.37253489098117676,1.9492984820877055,3.6979999122489744,-0.011355300549901732,-0.004003961281304699,0.016359232620364997,-4.135736989558317,-1.44339090558264,6.340083577674948,-0.013923218889691613,0.0012737690032689764,0.019350911669170023,-1.9631468546883788,0.1750832487813767,2.7070018649618603
1.6748370561377115,10,4,42,14258,w100,8.523180156271804,39.51509734601405,-1.4031409439228926,-4.296455587735596,0.9989833830528037,9.313838976284273,-2.53148865624618,-0.06522884239580325,-0.28601623450388736,-0.31591467316922234,-13.27696085453115,-56.96371438287408,-61.59824611867159,-0.02839312971866602,-0.07224529386442217,-0.0767349472689735,-18.28688111768188,-44.18942980473737,-46.214121145666894,-0.0548631591806876,-0.2061207521894001,-0.2285802699952218,-16.759600050796983,-61.10158443071419,-68.97044464549431
2.210562901639479,10,4,42,16041,w100,9.022911990171805,44.66333682111406,-1.0634416680228926,-4.291167348535597,1.1099311898528033,10.861853531784273,-2.53754897874618,-0.0640943517448496,-0.23899038509819964,-0.3252699186013432,-13.176983155975455,-47.74445422676825,-63.68902081456624,-0.033870652550858,-0.07070979705560651,-0.0839722890704701,-21.943999790061905,-43.67923243685861,-51.09268458787695,-0.051677284805707435,-0.16079659800128052,-0.2306967710667246,-15.92680963280105,-47.90307212670331,-69.69848460793742
1.8362331252898039,10,4,42,3565,w100,8.509962702571805,27.433778387514053,-1.4871622400228925,-4.289609577135597,0.4510397151528034,3.327978579984274,-1.9225575073461798,-0.06357970408744792,-0.08399775529369226,-0.10607174718563678,-12.300510872032287,-17.474556395918114,-15.070150414311744,0.002246557710942603,0.0010477823725038495,-0.009838710954026102,1.3199060328037038,0.6376507698333658,-3.550723208066705,-0.058341511849690955,-0.0775276963600215,-0.0856513706420299,-16.81723796591373,-24.271918582190693,-22.6759795007459
1.4831397037546932,10,4,42,10694,w100,8.525886482171805,31.522071283414054,-1.3453702803228926,-4.289995083135596,0.6574748645528032,6.363805205284274,-2.3090943411461797,-0.064816707534508,-0.24086853569216835,-0.24681250619393097,-12.619104371516352,-42.21119869029477,-42.9026251169596,-0.01435890413760464,-0.048612336674338154,-0.049953070688887616,-8.966975710892221,-26.53817397274618,-27.68360157969783,-0.05738210854165651,-0.183600068801332,-0.1863239452095271,-16.809545086133806,-47.60081930602227,-50.20520116452116
1.7627540312831624,10,4,42,7129,w100,8.528295889171805,27.434388569614054,-1.4534853606228926,-4.288838133835597,0.4781637393528033,4.197611036084274,-2.08770750334618,-0.06185574033239496,-0.17170432183942336,-0.19129384552329823,-11.766266530005767,-28.08094540493538,-29.78148795255582,-0.0010496764839566155,-0.025109158865360803,-0.027350242633283364,-0.4551702991400788,-12.288462056864546,-13.510321346070414,-0.057672298185124996,-0.1381752308604616,-0.1534382898950132,-16.488471655729718,-33.27576650198213,-37.24718510838488
1.4506698586314482,10,4,42,12476,w100,8.528099861071805,35.21355569751405,-1.4024613140228925,-4.289279293635596,0.7767336035528034,7.8513736539842744,-2.4877756070461796,-0.06558999279545058,-0.27013175017312835,-0.28776467018936513,-13.102258239467766,-52.54803494422568,-53.75957750199214,-0.022072358046026627,-0.0628330943163753,-0.06518284270398984,-14.057244426823399,-36.118639533263,-38.21545860588829,-0.05689368348396463,-0.1991686686854823,-0.2121346522510347,-17.076973446911822,-57.66582806452995,-61.2925537240687
-0.08314389427988811,10,4,42,1,w100,0.3251464730718041,0.03257319051405361,-1.2770663947228926,0.061127036864403905,0.009398612352803593,-0.005119406115724701,0.020778066453820188,0.00014420364088102693,0.00013486378719283938,0.00018761784208597143,0.027990687454212626,0.029423946080122,0.05497784538151329,0.00014550901304755115,0.00014160842663469946,0.00014115783505569933,0.0853122214660802,0.08925667847217689,0.10029447878973574,5.603989874250134e-06,6.760121629059961e-05,7.660736986399991e-05,-0.00044484840333702813,0.008013775432891057,0.02994683761650574
1.5780876810008104,10,4,42,8912,w100,8.519418559471804,28.667711532414053,-1.4336159753228925,-4.288607215335596,0.5790985298528035,4.978440532384274,-2.16122135554618,-0.06414573525741347,-0.19389881857646954,-0.22408568646318794,-12.287444559061555,-33.5872857557043,-37.04996865038106,-0.006764596911252545,-0.03540587481637648,-0.03864544257975437,-4.071415430327301,-19.053218965591345,-20.013174290664423,-0.057551281663165005,-0.1505905087336924,-0.1748897841381182,-16.587020048583668,-38.46032577257104,-44.80990389381149
1.763362683042545,10,4,42,5347,w100,8.511063555171804,27.434436842714053,-1.4833400891228925,-4.289797103135596,0.44281825495280325,3.776677920084275,-1.9935214299461799,-0.06451726748863484,-0.12529079043197766,-0.15531481517876955,-12.260340075469246,-19.574781483097574,-22.53007985309322,0.0008635707197731978,-0.014996415839264322,-0.0180362793829428,0.6555387861809043,-6.621616616930036,-7.904850335330295,-0.0605886262314133,-0.1027988454076239,-0.1266264049339951,-17.18361258951627,-23.405430482117968,-28.916153540395236
1.8395652508029832,10,4,42,3180,w100,8.508548712771804,27.434209502314054,-1.4870439148228924,-4.289976229035597,0.4482849652528036,3.2723785798842737,-1.9144862711461799,-0.06370759756167572,-0.08541826554864682,-0.1012686741762408,-12.380890400289104,-17.790064432896123,-15.202437919934578,0.0024653033485109947,0.000484900584596,-0.008627957435815917,1.4043071104752372,0.2526909757748266,-2.913237098039959,-0.058103514836776254,-0.0784195054068058,-0.08210682219614711,-16.82013519846665,-24.565330274874825,-22.966452841670662
1.2392520930295223,10,4,42,1783,w100,8.521016486271805,20.782619607314054,-1.4844188102228926,-4.291452376235597,0.3631562529528036,2.5288021062842745,-1.5168629815461798,-0.060110201598064204,-0.07966692264045057,-0.0715088468447977,-11.599310994052958,-16.611729604050996,-14.00899720413194,0.003811073452348394,0.0018379281200108996,-0.005262368943070488,2.1905899505600637,1.1358975410580383,-0.9512031495945017,-0.05564677407971229,-0.07402730056596281,-0.0632262206886231,-15.940181398112621,-23.243158470188327,-21.591229237418798
-8.756632267856244,10,4,42,5149,w96,4.635380221052173,9.580837304174363,-8.736379622296989,-78.68001534316174,1.4390612058579912,9.4085438728,-0.42858686885749875,-0.04000031616939623,-0.07098286283074491,-0.09263451544760651,-5.649106585417208,-9.815996456944227,-9.779996316146736,-0.0008146795165882151,-0.0022274947922655596,-0.0035030901654280206,-10.656836413695526,-23.110877048223657,-51.838370452921225,-0.03714738004113727,-0.06553006311993011,-0.08900586433623735,-5.371694766578973,-9.346356912974153,-9.596568884931065
-10.45859592725322,10,4,42,7208,w96,4.636224165052173,12.825902277174364,-8.70257889589699,-78.70002340716175,4.339495800357991,14.6224492173,-0.5370422925574987,-0.0721169204369767,-0.13942999470723466,-0.14376092548512365,-10.751370844965598,-19.43220797390697,-17.789588578551744,-0.002863775077481463,-0.005875373856780781,-0.0075020203609288995,-32.358316528341625,-61.463514638972676,-115.64130431477851,-0.06721508082147991,-0.1309417570925757,-0.13584286248063773,-10.253473681205657,-18.73048731563677,-17.097689373688453
-7.653040834710111,10,4,42,3090,w96,4.634895921552173,9.003552745074364,-8.735038362096988,-78.71254539466175,1.3122832619579912,6.4896172616,-0.2791932698574987,-0.02284758182905604,-0.04114784079875905,-0.060482881049843416,-3.1285411352274055,-5.596870207669115,-5.423248664657817,0.0003986066584546981,-0.00019045882124538106,-0.0015324883529965502,0.3842431695677604,-6.921054933414309,-18.698197822868185,-0.02121013765685049,-0.03784380800150854,-0.0582204318859712,-2.975182845527054,-5.366236411476054,-5.341360187197013
-7.1657221933131305,10,4,42,340,w96,4.636988665852173,9.000568350674364,-8.73302191779699,-78.71457831326174,1.2896776834579913,5.1408409323,-0.20787174785749873,-0.0026667512963678727,-0.00437455979350349,-0.009479809383943192,-0.42050587523893657,-0.7902678873656475,-2.279453514233773,0.0005535766269932139,0.0006288762451255,0.0006308347939908,3.3492214653626515,4.003268127073917,2.927425268812737,-0.0012713791585198383,-0.0035034111295955198,-0.009489353733509693,-0.2533248585491296,-0.7169761742870336,-2.2791481759628542
-12.595032805059601,10,4,42,9268,w96,5.510328271252173,16.07597240157436,-8.618583540496989,-78.65500759696174,12.355438130357992,18.8360951194,-0.31499733665749874,-0.11311811544388578,-0.19225177069802682,-0.2077450036769572,-17.635833170855253,-27.858695142001213,-28.33526054240198,-0.004959770340783455,-0.0095630553355332,-0.0105321121390677,-61.64698449949936,-90.56856306026017,-197.07420315821173,-0.10612016816032507,-0.1805473755757279,-0.19587533846391372,-16.897556194505345,-26.707265263317886,-27.19689462182586
-7.674168888271504,10,4,42,201,w96,4.636222033652173,6.572576018174363,-8.73103493389699,-78.70349804686174,1.2716004828579912,3.9667531205,-0.1455902157574987,-0.0020161586908401244,-0.0034181067443305904,-0.007729122436795559,-0.34420646102624886,-0.686359530694978,-2.5153343062920834,0.00034372422421508715,0.00034876705596109995,0.0003526046458716,2.224580538799433,3.0143627060168665,2.596553286463383,-0.0004985938804743192,-0.002713335445647191,-0.007739021948994099,-0.15912899191126895,-0.557417738727953,-2.530906421668547
-7.505736724444568,10,4,42,241,w96,4.636222033652173,7.348636971474363,-8.73103493389699,-78.70326063626175,1.2716004828579912,4.3376732154,-0.16559433245749872,-0.0021992501612902874,-0.00347548784595487,-0.007989139482434127,-0.361741764231021,-0.6884065492470652,-2.4374695412203566,0.0004165054597012009,0.00043534397596,0.0004394554961854001,2.6362773257500365,3.4042864712851078,2.7029476079825194,-0.0007182889993299795,-0.0028141093460403704,-0.00805115887428831,-0.1821506465194465,-0.57237675330003,-2.42628471853118
-7.162861545382653,10,4,42,362,w96,4.636988665852173,9.000568350674364,-8.73302191779699,-78.71457831326174,1.2896776834579913,5.1408409323,-0.20787174785749873,-0.0025631111505110987,-0.0043812288170796704,-0.009679247296274729,-0.40665346961624527,-0.7829656683452948,-2.2850394609002693,0.0005569549941260459,0.0006345031395505,0.0006356917814334,3.3614297319634177,4.0209390753982195,2.900872882147386,-0.0011721537754202046,-0.0034399481649876815,-0.009673687315722084,-0.23978729377559954,-0.7158045855998524,-2.2872099161146178
-9.612100085593994,10,4,42,6179,w96,4.636345637252173,11.025036425174363,-8.732420048296989,-78.67649656866175,2.0135107653579913,12.1254329596,-0.5401386381574987,-0.05557076702194392,-0.09931722944046137,-0.11713853186426278,-8.08213851231881,-13.837638483601772,-13.344692035899431,-0.0018156309734420337,-0.0041136431974219,-0.005376912093184848,-20.660433871019823,-41.5673176566582,-84.44714381002504,-0.05171691074140571,-0.09236570600796774,-0.11206814264087209,-7.699737431594429,-13.147389977456694,-12.887090165657579
-7.236762104057407,10,4,42,2060,w96,4.6353145451521724,9.000729848474364,-8.736148684596989,-78.72980949216175,1.3077613390579912,5.870977806,-0.2461681494574987,-0.011248166964856006,-0.021517501165351206,-0.041486645015856506,-1.5207010458750172,-3.0169467978925697,-3.0400923643856723,0.0006457371550518927,0.0005117270013454,-0.00037073437833009984,3.1720103289182253,-0.16537345042102025,-4.174223072498609,-0.010123583550408035,-0.019622611395282697,-0.03996352794183057,-1.405526477903189,-2.84148006653878,-3.019721578524573
-7.364034800424811,10,4,42,281,w96,4.636222033652173,8.038176597974363,-8.73103493389699,-78.71423023216174,1.2716004828579912,4.6664238176,-0.1833175377574987,-0.0023957704432859186,-0.003915266973926751,-0.008440083434177223,-0.38660915611554214,-0.7272865604965235,-2.4032374877139526,0.00047413309666690176,0.0005106060372880999,0.0005138728409537001,2.951727859966968,3.7512624866423714,2.8918122002768136,-0.0009480617569691311,-0.00315103859518816,-0.008456774735496775,-0.21188129205856504,-0.6251603560599047,-2.4070042930580726
-11.46701024653387,10,4,42,8238,w96,4.6384486941521725,14.856251654374365,-8.68262596879699,-78.69625946786175,7.573582154657991,17.373038023,-0.49659942475749874,-0.09047643116749694,-0.16301296116291977,-0.17334112381372702,-13.795145237714022,-23.49576297599077,-22.88568736591421,-0.004001240971289513,-0.007940218117600251,-0.0090022174317799,-46.6033382124472,-75.73396017140658,-160.97123414696557,-0.08443724153707692,-0.15292875930268157,-0.16346018582753682,-13.165589671125932,-22.458608261840336,-21.84594161519299
-7.2255006257980865,10,4,42,321,w96,4.637825502052173,8.675979787774363,-8.72239826459699,-78.69637803716175,1.2806382765579913,4.9854913215,-0.20000791955749875,-0.002602506863264044,-0.0042934896764306296,-0.008756720220865846,-0.41229736954490226,-0.7682472288494304,-2.3114544512186033,0.0005319892956286259,0.0005946692731711,0.0005971303359165001,3.2523284349818398,3.8986149083655297,2.993277315896787,-0.0011919978170013838,-0.0034137115896718797,-0.008787041644543178,-0.24298473373291812,-0.6913849136026559,-2.318285491448517
-8.166558934004595,10,4,42,4119,w96,4.6363592508521725,9.032080377874363,-8.731838533996989,-78.68599148816175,1.3756325963579912,7.3363400375,-0.3211025397574987,-0.03117382496278076,-0.05419400667145415,-0.0754154149051887,-4.325481438709072,-7.408194691615023,-7.418103750253814,-9.670422068868627e-05,-0.0010239210612191,-0.002323570163179,-4.01519931129291,-13.899406124112508,-31.647025909083762,-0.029038908285523583,-0.0503220307271963,-0.07234813690111698,-4.125310795416749,-7.034466676326509,-7.302628563790716
-5.679426112512154,10,4,42,41,w96,0.11913379825217252,3.346430373074363,-8.70917146079699,-49.77192582336174,0.06171830365799136,2.4925273649,-0.13291697445749873,-0.001157053306422975,-0.0022819011810502987,-0.00596732918732626,-0.23901327118243434,-0.4941645819353703,-3.091493652167544,0.00024150311435510103,0.0002962336995628999,0.00029769886557200003,1.514300764803668,1.916610397104832,1.2766179846474088,0.00047193184522263936,-0.0010794227378019706,-0.00595872674840362,-0.034931358681347724,-0.32238907982976295,-3.0983795405116767
-1.4434922829552983,10,4,42,1,w96,-4.7827519722432044e-11,0.24882861687436275,3.0109248427834245e-12,-14.047389894661748,-4.2008647862384896e-11,0.548668814,-0.030050595557498727,0.00025678463992401355,0.0002178598461544303,-0.0015638789620308112,0.01517200080658565,0.023776237099722597,-0.8726008173615671,4.1502954264952116e-05,5.4687158368400086e-05,5.4700371106799995e-05,0.24912414285194906,0.24869356641986506,0.22707920336910092,0.00040988589126370696,0.0004403926380686508,-0.0015610231584046157,0.03938836998206291,0.047679358410496864,-0.8743625056844904
-7.120149859964072,10,4,42,1030,w96,4.636988665852173,9.000418181174364,-8.73302191779699,-78.70121359556174,1.2896776834579913,5.3589351719,-0.21961807675749873,-0.0024411450578566574,-0.00794324477899905,-0.0161513608672677,-0.3813010398077712,-1.1688593722813743,-1.9885953480537788,0.0006105033090126774,0.0007332844100447,0.0006533769465576899,3.574073908971045,3.9410144561501728,2.4577242599709592,-0.0016628116627781446,-0.006832476339423499,-0.0154788479769899,-0.2875887609159898,-1.0549733774293188,-2.00315615730596
-8.48684559997255,10,4,42,121,w96,1.9441608670521728,3.8150555799743637,-8.703582483896989,-78.71102914726174,0.5849584666579913,2.9231738661,-0.12719518525749873,-0.0014257368425286462,-0.0027211008051838,-0.0063611157618097365,-0.26212620434154255,-0.4912988373634837,-2.799827825668558,0.00030803653687213445,0.0003329751413479001,0.00033515673066060003,1.9708898852095125,2.451477277296643,2.036303722437694,6.886439825774999e-05,-0.0017624628245595,-0.006460004027002433,-0.07804224833077067,-0.41357750246438985,-2.806744485609711
-7.861024100609687,10,4,42,161,w96,4.629738976352173,5.7036624432743634,-8.738804615096988,-78.71446214616175,1.2625643021579913,3.5946439568,-0.12601282035749872,-0.0017852929384130898,-0.0032281352190398397,-0.006917105548892238,-0.31616408641197746,-0.6237294398907051,-2.634093014383798,0.00026574046408106057,0.0002587320276921999,0.0002618221704095,1.7654756611893463,2.5270564242105387,2.2557498944544,-0.00023455846964010908,-0.0024594204538718623,-0.007027204484177801,-0.12602266364482717,-0.48627822650528363,-2.6391218488316825
-7.326663761060046,10,4,42,81,w96,0.20890269095217295,3.5859586662743634,-8.67829688869699,-65.63909044536175,0.09260603385799135,2.6866349109,-0.1417855083574987,-0.0011426218971756167,-0.0020707181777038,-0.005809545906199876,-0.22898601793492726,-0.4367270818731386,-2.900832021904173,0.0003179797124531266,0.0003745915761712,0.00037621323940360005,1.989215304800572,2.4210622184866413,1.5961337858676288,0.0003451849227504159,-0.0013655895444732004,-0.005806267546771115,-0.044118613909287674,-0.3036302274838787,-2.9087306661360515
-13.293677877077865,20,4,42,14463,w96,4.355538474468823,9.936557113222472,-12.71713363107412,-86.48563966591928,4.252836606957991,15.6985564917,-0.6070858395813783,-0.07013431149023132,-0.13740231673847383,-0.14558864282294615,-10.518580343567896,-19.06117198232452,-19.775139175738705,-0.004361197322498784,-0.0079734166506574,-0.009233577546841325,-44.13545873063646,-75.25619335682298,-141.61757579807752,-0.0647572974478283,-0.12813888256658237,-0.13657596910642575,-9.941271712838843,-18.05604771686091,-18.874855946511403
-10.215801990158802,20,4,42,8265,w96,4.355161152268822,8.718586274222472,-12.72698982887412,-86.48714672391928,1.2365287618579912,8.1851808151,-0.38040531568137825,-0.031187729649034993,-0.05397370428102563,-0.07874799759180173,-4.330484448322522,-7.128792275943063,-9.634942364766937,-0.001114748333465213,-0.002074189960876,-0.0034896608942381994,-10.715294280596062,-21.67325625272239,-37.366701813773155,-0.029057223012083442,-0.050103644087067356,-0.07519726503434505,-4.127838765807667,-6.762515655704281,-9.428309801164904
-8.650517844691613,20,4,42,2067,w96,4.355076876968822,8.717087755022472,-12.729426882474119,-86.49205402431929,1.1922359631579913,6.2705020768,-0.27841547698137825,-0.0010668159969263323,-0.004130313883086942,-0.013898274326699095,-0.1857779827123845,-0.4176842513700185,-3.6266277449365734,0.0002771640068546997,0.00012058397733199968,-0.000403962659446828,1.2150298869257683,-1.3254423711457486,-2.726874761221545,-0.00040379862734909533,-0.0034684614735193417,-0.012898551901685217,-0.10469677732479354,-0.36880721741011546,-3.600653719671854
-11.029436478469092,20,4,42,10331,w96,4.355979180868823,8.717194809922473,-12.72907583607412,-86.49021641461928,1.3829705108579913,9.9620967022,-0.4685743448813783,-0.04182173020193116,-0.0731301612266089,-0.1006144133512312,-5.9484182528185565,-9.88728682200945,-12.56301028843092,-0.0019338215726094252,-0.003660768238642,-0.0049266557623749,-18.337745970634742,-34.23888773877522,-61.87720142198341,-0.038872005991100265,-0.06783052319229133,-0.09602681494070417,-5.657556943861601,-9.426099601097299,-12.289462487290303
-8.98998866477522,20,4,42,4133,w96,4.355452678368823,8.717276983822472,-12.72911872767412,-86.48757010231928,1.2010914219579913,6.7322425378,-0.30314359878137825,-0.009070901876397554,-0.0174191107521777,-0.035476009650244986,-1.186362492551901,-2.1889596027680027,-4.480992070056168,-7.078290957913968e-05,-0.00042615981287190006,-0.0013701896801754999,-1.3262651924021593,-7.094231882595135,-6.751817818905984,-0.007986325550666171,-0.0161351238397638,-0.03349826458104396,-1.0698639837493227,-2.0545371608217335,-4.373094055335529
-9.596085226000758,20,4,42,6199,w96,4.355623362968823,8.718221245822473,-12.72914586287412,-86.48323268181927,1.2121629252579913,7.2899035034,-0.33296482898137825,-0.021071611266875748,-0.03682097629125662,-0.060125057732772,-2.8526947255066704,-4.8183329786444915,-7.141137925452885,-0.0005745003093697239,-0.0012370270411792002,-0.0025588922993698996,-5.696081020479942,-14.364606948938052,-28.549266164192844,-0.019481937066415784,-0.03429969135788484,-0.057284189067508894,-2.6992536773013853,-4.619780081880275,-6.974792106933252
-15.770494360943012,20,4,42,18596,w96,4.3572185662688225,12.983212939422472,-12.67993134007412,-86.48634079421927,12.181609743157992,20.303396003,-0.4011472673813783,-0.1109433553168572,-0.1886041602732532,-0.20773990123924577,-17.392841650623797,-27.180080823857647,-30.132704069815865,-0.006476165839184459,-0.011497528653768999,-0.0125844192715536,-75.62821870900483,-110.82493748841817,-233.98751363998005,-0.10345134659587253,-0.17630998391398436,-0.19447727537788945,-16.564248389656782,-25.91345059567899,-28.737870332989196
-1.0998665262012768,20,4,42,1,w96,-3.1177727066733496e-11,0.4878801368224721,2.587974279322225e-11,-11.030031713319275,-4.2008647862384896e-11,0.3996760828,-0.022230356581378286,0.00043591314750181936,0.0007877052170302701,0.0007750109216746615,0.07508317550748017,0.16328108246415796,0.5175654171064736,3.1067393489694136e-05,4.1021417311900015e-05,4.099100550949996e-05,0.1857139520278892,0.18729787163207412,0.21964700207931287,0.00046776652795648896,0.0007691767951949085,0.0006636928069854286,0.08019316248611436,0.1585397674545208,0.5264257286591294
-12.257466368294873,20,4,42,12397,w96,4.355416693968823,8.930855369922472,-12.72563644647412,-86.47831431211928,1.9887371190579912,12.7661217549,-0.5844633783813783,-0.054764760049260626,-0.1042809593515551,-0.12113759303790209,-8.007378585590285,-14.77181067411519,-15.68477184900602,-0.003192602445876356,-0.006023063784538599,-0.0070190344312428,-31.002036712822278,-54.57859344634121,-103.72731250205874,-0.05055627533107626,-0.09701141680256739,-0.11426315587066552,-7.567877402706082,-14.07397009023557,-15.090618910519089
-14.469573588890066,20,4,42,16529,w96,4.355655098568823,11.768616427822472,-12.688345690574119,-86.47336997531929,7.138332694557991,18.5240354914,-0.5877466602813783,-0.08898817945322007,-0.1613628707533089,-0.17513843512576954,-13.652380496822754,-23.003023066133093,-24.89357905665224,-0.0055146510611617525,-0.009902065404374499,-0.0107481048925052,-59.32483220226894,-92.01396177590074,-188.9432393938733,-0.08245774941667974,-0.15031585472393424,-0.16390213583925714,-12.93850748391617,-21.875834199784176,-23.70100182126734
